"date","purpleair_pm2.5","PA_pm2_5a","PA_pm2_5b","avg_temp","max_temp","min_temp","RH","dewpoint","embassy_pm2.5"
2020-04-09 02:00:00,10.6561413639183,10.6406666666667,10.609,31.2592592592593,31.6666666666667,31.1111111111111,63.4,23.3703703703704,17
2020-04-09 03:00:00,10.5461953310975,10.673,10.5813333333333,31.0740740740741,31.1111111111111,30.5555555555556,63.1333333333333,23.0740740740741,20
2020-04-09 04:00:00,15.0924810884272,15.271,15.1946666666667,30.6666666666667,31.1111111111111,30.5555555555556,65.5,23.2962962962963,18
2020-04-09 05:00:00,17.0321457485305,17.3266666666667,17.1936666666667,30.5185185185185,30.5555555555556,29.4444444444444,66,23.2962962962963,17
2020-04-09 06:00:00,21.2531301908811,21.7336666666667,21.513,30.462962962963,30.5555555555556,29.4444444444444,66.3666666666667,23.2592592592593,20
2020-04-09 07:00:00,27.4796957746407,28.572,28.1836666666667,30.8333333333333,31.6666666666667,30,64.4333333333333,23.2037037037037,25
2020-04-09 08:00:00,19.3532726110922,19.7366666666667,19.6653333333333,33.1851851851852,35,30,54.9,22.7407407407407,18
2020-04-09 09:00:00,16.4543085872563,16.731,16.5826666666667,36.1851851851852,37.2222222222222,35,44.3333333333333,21.962962962963,21
2020-04-09 10:00:00,14.7247779284314,15.317,14.793,38.5185185185185,40.5555555555556,35.5555555555556,37.7,21.4444444444444,19
2020-04-09 11:00:00,5.1916839361313,5.333,5.077,41.2592592592593,42.2222222222222,40.5555555555556,32.0333333333333,21.2777777777778,16
2020-04-09 12:00:00,5.98896063766931,5.90032258064516,5.88870967741935,41.4874551971326,42.2222222222222,40.5555555555556,31.6774193548387,21.2903225806452,9
2020-04-09 13:00:00,4.83019435182462,4.80766666666667,4.721,40.3703703703704,41.1111111111111,39.4444444444444,33.5,21.1851851851852,13
2020-04-09 14:00:00,5.19902216210433,5.27366666666667,5.06366666666667,40.3148148148148,41.1111111111111,39.4444444444444,34.7666666666667,21.7407407407407,16
2020-04-09 15:00:00,4.07169496118233,4.23366666666667,3.978,39.7962962962963,40.5555555555556,38.3333333333333,37.5,22.5,17
2020-04-09 16:00:00,5.19547081449145,5.181,5.10333333333333,37.7962962962963,38.8888888888889,36.1111111111111,43,22.962962962963,15
2020-04-09 17:00:00,5.16352991632534,5.169,5.046,35.8888888888889,36.6666666666667,35.5555555555556,48.4666666666667,23.2222222222222,14
2020-04-09 18:00:00,6.0770368057105,6.09666666666667,5.95566666666667,34.0740740740741,35.5555555555556,32.7777777777778,53.3,23.0740740740741,20
2020-04-09 19:00:00,6.226442939356,5.949,6.11466666666667,32.4074074074074,32.7777777777778,30.5555555555556,59.2666666666667,23.2592592592593,17
2020-04-09 20:00:00,5.94470355367605,5.73666666666667,5.83666666666667,32.2222222222222,32.2222222222222,32.2222222222222,60.8,23.4814814814815,9
2020-04-09 21:00:00,4.11326647161866,4.01733333333333,4.01,32.1851851851852,32.2222222222222,31.6666666666667,61.5,23.8333333333333,9
2020-04-09 22:00:00,4.03559258844507,3.97066666666667,3.94333333333333,31.7777777777778,32.2222222222222,31.6666666666667,62.7666666666667,23.6111111111111,13
2020-04-09 23:00:00,4.65674530038307,4.48733333333333,4.56066666666667,31.6296296296296,31.6666666666667,31.1111111111111,63.2333333333333,23.7222222222222,9
2020-04-10 00:00:00,5.27286332180118,5.081,5.16366666666667,31.2962962962963,31.6666666666667,30,63.0333333333333,23.3333333333333,11
2020-04-10 01:00:00,4.95930049247467,4.85766666666667,4.86466666666667,31.1666666666667,31.6666666666667,31.1111111111111,64.2,23.4444444444444,14
2020-04-10 02:00:00,7.08060248715999,7.03066666666667,6.98266666666667,31.1111111111111,31.1111111111111,31.1111111111111,64.9666666666667,23.5925925925926,15
2020-04-10 03:00:00,11.6529170865485,11.2333333333333,11.6363333333333,31.462962962963,31.6666666666667,31.1111111111111,64.1666666666667,23.7407407407407,18
2020-04-10 04:00:00,6.56975879991446,6.74966666666667,6.48333333333333,31.3703703703704,31.6666666666667,31.1111111111111,64.3,23.6481481481481,11
2020-04-10 05:00:00,14.7295601812097,14.705,14.817,30.9259259259259,31.1111111111111,30.5555555555556,64.9666666666667,23.3703703703704,16
2020-04-10 06:00:00,13.6388701185256,13.7429032258065,13.7064516129032,30.5376344086022,31.1111111111111,29.4444444444444,64.6451612903226,22.8494623655914,15
2020-04-10 07:00:00,18.6621694876405,18.858,18.8613333333333,30.7777777777778,31.1111111111111,30,64.1333333333333,23.0185185185185,20
2020-04-10 08:00:00,18.5518777660293,18.6183333333333,18.799,31.5740740740741,32.2222222222222,31.1111111111111,61.4666666666667,23.0925925925926,22
2020-04-10 09:00:00,17.0870570627253,16.9956666666667,17.2596666666667,33.9814814814815,36.1111111111111,32.2222222222222,51.2333333333333,22.4074074074074,23
2020-04-10 10:00:00,12.6493880115154,12.8943333333333,12.6363333333333,37.8148148148148,39.4444444444444,36.1111111111111,38.8,21.2777777777778,19
2020-04-10 11:00:00,13.5134581926138,14.114,13.529,38.9444444444444,41.1111111111111,36.1111111111111,34.1,20.2407407407407,18
2020-04-10 14:00:00,46.8913485574419,47.4253333333333,46.9343333333333,34.2962962962963,35.5555555555556,32.7777777777778,52.0666666666667,22.962962962963,29
2020-04-10 15:00:00,26.3755222333065,27.258,26.918,35.0925925925926,37.2222222222222,33.8888888888889,50.7666666666667,23.2592592592593,25
2020-04-10 16:00:00,20.0419379513084,20.415,20.3243333333333,34.3888888888889,35.5555555555556,33.3333333333333,50.9666666666667,22.6851851851852,21
2020-04-10 17:00:00,16.4955211411371,16.7756666666667,16.635,32.6851851851852,33.3333333333333,31.1111111111111,57.4666666666667,23.0185185185185,17
2020-04-10 18:00:00,8.10838615233978,8.093,8.00833333333333,32.2777777777778,32.7777777777778,32.2222222222222,56.5333333333333,22.4074074074074,17
2020-04-10 19:00:00,10.0724231092396,10.3743333333333,10.0013333333333,31.962962962963,32.2222222222222,31.6666666666667,59.3,22.9444444444444,17
2020-04-10 20:00:00,9.53862348821727,9.44866666666667,9.51266666666667,31.4074074074074,31.6666666666667,31.1111111111111,62.1,23.1296296296296,9
2020-04-10 21:00:00,10.3447726033324,10.311,10.3193333333333,31.4444444444444,31.6666666666667,30.5555555555556,61.0333333333333,22.9259259259259,13
2020-04-10 22:00:00,7.08824998228913,6.99483870967742,7.02451612903226,31.3978494623656,31.6666666666667,31.1111111111111,61.6129032258064,23.0465949820789,12
2020-04-10 23:00:00,7.16633370703588,7.00033333333333,7.096,31.2962962962963,31.6666666666667,31.1111111111111,62.4666666666667,23.1111111111111,11
2020-04-11 00:00:00,24.0027284000929,24.3916666666667,24.567,31.1666666666667,31.6666666666667,31.1111111111111,64.4333333333333,23.4074074074074,25
2020-04-11 01:00:00,24.6417698413612,25.2673333333333,25.1433333333333,31.0740740740741,31.1111111111111,30.5555555555556,63.9,23.2407407407407,20
2020-04-11 02:00:00,35.9664175613488,37.2406666666667,37.1283333333333,30.8888888888889,31.1111111111111,30.5555555555556,61.5666666666667,22.5555555555556,31
2020-04-11 03:00:00,22.6256616794501,23.132,22.939,30.2407407407407,30.5555555555556,30,61.9333333333333,21.9074074074074,25
2020-04-11 04:00:00,19.9360628351533,19.9363333333333,20.1406666666667,29.8148148148148,30,28.8888888888889,61.9,21.5185185185185,27
2020-04-11 05:00:00,23.596655555866,23.897,24.0233333333333,29.9814814814815,30,29.4444444444444,60.8333333333333,21.4444444444444,27
2020-04-11 06:00:00,37.1341220221321,38.3856666666667,38.3166666666667,30,30,30,61.8333333333333,21.7592592592593,32
2020-04-11 07:00:00,30.8088289008794,31.9803333333333,31.7543333333333,30.2037037037037,31.1111111111111,30,62.7666666666667,22.2962962962963,32
2020-04-11 08:00:00,28.46237701507,29.1006666666667,29.1986666666667,33.6111111111111,35,31.1111111111111,54.5333333333333,23.037037037037,28
2020-04-11 09:00:00,24.0115521690697,24.1796666666667,24.4673333333333,35.8148148148148,36.6666666666667,35,48.0333333333333,23,26
2020-04-11 10:00:00,15.1038732735128,15.4316666666667,15.2793333333333,37.8518518518519,41.1111111111111,35,42.5666666666667,22.7222222222222,20
2020-04-11 11:00:00,5.54420800136293,5.38433333333333,5.43466666666667,41.1296296296296,41.6666666666667,40.5555555555556,33.9,22.1111111111111,14
2020-04-11 12:00:00,4.11903846686405,4.03933333333333,4.02366666666667,40.8148148148148,41.6666666666667,40,34.0333333333333,21.8703703703704,15
2020-04-11 13:00:00,4.23076788857705,4.29666666666667,4.12333333333333,40.7407407407407,41.6666666666667,40,34.6,22.0185185185185,13
2020-04-11 14:00:00,3.50184077146558,3.553,3.35833333333333,40.7962962962963,41.6666666666667,40,34.1333333333333,21.9074074074074,13
2020-04-11 15:00:00,3.32390123298062,3.41033333333333,3.22133333333333,39.7222222222222,40.5555555555556,38.3333333333333,38.8333333333333,23.0185185185185,10
2020-04-11 16:00:00,3.76030711027052,3.84033333333333,3.67766666666667,38.1481481481482,39.4444444444444,35.5555555555556,43.1333333333333,23.2407407407407,11
2020-04-11 17:00:00,5.3257370220289,5.15709677419355,5.21774193548387,33.8530465949821,35,33.3333333333333,54.7741935483871,23.3154121863799,10
2020-04-11 18:00:00,8.81775571617448,8.88666666666667,8.743,33.0555555555556,33.3333333333333,32.7777777777778,57.4666666666667,23.4444444444444,13
2020-04-11 19:00:00,7.27011464125977,6.92533333333333,7.17733333333333,32.7777777777778,32.7777777777778,32.7777777777778,58.8333333333333,23.4814814814815,18
2020-04-11 20:00:00,4.91423328083072,4.994,4.82066666666667,32.2592592592593,32.7777777777778,31.6666666666667,61.5,23.7592592592593,13
2020-04-11 21:00:00,3.57281937775124,3.45866666666667,3.45766666666667,32.462962962963,32.7777777777778,32.2222222222222,61.4333333333333,24.0185185185185,11
2020-04-11 22:00:00,3.68614653462234,3.43633333333333,3.6,32.6851851851852,32.7777777777778,31.6666666666667,60.9333333333333,23.9814814814815,10
2020-04-11 23:00:00,42.6776651688673,43.6116666666667,43.3683333333333,32.6851851851852,32.7777777777778,32.2222222222222,60.4333333333333,23.7962962962963,35
2020-04-12 00:00:00,21.7103373430133,21.463,22.2246666666667,32.5185185185185,32.7777777777778,31.6666666666667,60.5666666666667,23.7592592592593,17
2020-04-12 01:00:00,17.1303436112473,18.0473333333333,17.4386666666667,32.037037037037,32.2222222222222,31.6666666666667,60.1,23.1296296296296,22
2020-04-12 02:00:00,30.1787882970926,31.478,31.022,31.3703703703704,32.2222222222222,31.1111111111111,60.2,22.5555555555556,28
2020-04-12 03:00:00,25.7799401971918,26.2916666666667,26.321,30.962962962963,31.1111111111111,30,60.0666666666667,22.0925925925926,29
2020-04-12 04:00:00,19.4144942416591,19.7193333333333,19.6046666666667,30.7777777777778,31.1111111111111,28.8888888888889,60.7333333333333,22.1666666666667,24
2020-04-12 05:00:00,23.7655531066163,23.8863333333333,24.1476666666667,30.8333333333333,31.1111111111111,30,60.2666666666667,22.1111111111111,23
2020-04-12 06:00:00,25.0701129621867,25.5086666666667,25.5386666666667,30.5185185185185,30.5555555555556,29.4444444444444,58.1666666666667,21.1481481481481,25
2020-04-12 07:00:00,33.5112471706805,34.798,34.5126666666667,31.0185185185185,32.2222222222222,30,57.4,21.462962962963,29
2020-04-12 08:00:00,35.0377402825515,36.7713333333333,36.041,33.5185185185185,36.1111111111111,32.2222222222222,50.7,21.7962962962963,37
2020-04-12 09:00:00,29.8130793074329,30.9963333333333,30.592,37.7222222222222,39.4444444444444,36.1111111111111,40.3333333333333,21.9074074074074,27
2020-04-12 10:00:00,9.89019190809878,9.801,9.86433333333333,40.0740740740741,40.5555555555556,39.4444444444444,35.3666666666667,21.7962962962963,16
2020-04-12 11:00:00,6.05607034317543,6.16677419354839,5.93838709677419,40.6093189964158,41.6666666666667,39.4444444444444,34.6451612903226,21.8637992831541,13
2020-04-12 12:00:00,4.55949037492627,4.636,4.44433333333333,39.0185185185185,39.4444444444444,38.3333333333333,38.1,22.0925925925926,9
2020-04-12 13:00:00,4.50347295824555,4.433,4.42233333333333,39.5925925925926,40.5555555555556,38.8888888888889,36.6333333333333,21.9444444444444,10
2020-04-12 14:00:00,4.28241536764055,4.19066666666667,4.13633333333333,39.8888888888889,40.5555555555556,38.8888888888889,35.5666666666667,21.7592592592593,11
2020-04-12 15:00:00,4.5975551057464,4.507,4.50233333333333,39.6296296296296,40.5555555555556,37.7777777777778,37.4333333333333,22.3703703703704,14
2020-04-12 16:00:00,4.95229096574223,4.957,4.85666666666667,38.2592592592593,39.4444444444444,36.6666666666667,41.4,22.8148148148148,11
2020-04-12 17:00:00,5.69128081136367,5.53733333333333,5.61166666666667,36.3518518518519,37.2222222222222,34.4444444444444,45.9333333333333,22.8148148148148,17
2020-04-12 18:00:00,8.00393142725853,8.141,7.88366666666667,33.2777777777778,34.4444444444444,32.2222222222222,56.0666666666667,23.2407407407407,13
2020-04-12 19:00:00,8.82690008438293,8.92033333333333,8.73166666666667,32.0555555555556,32.2222222222222,31.1111111111111,60.9333333333333,23.3703703703704,12
2020-04-12 20:00:00,10.0670922273911,10.2533333333333,10.0226666666667,32.2222222222222,32.2222222222222,32.2222222222222,62.4,24.0185185185185,18
2020-04-12 21:00:00,11.4243702456418,11.2613333333333,11.376,31.9259259259259,32.2222222222222,31.6666666666667,64,24.1111111111111,16
2020-04-12 22:00:00,19.9548487899274,20.3673333333333,20.2606666666667,32.0925925925926,32.2222222222222,31.6666666666667,63.2666666666667,24.037037037037,21
2020-04-12 23:00:00,11.0432688783242,10.6403333333333,11.043,31.962962962963,32.2222222222222,31.6666666666667,63.6666666666667,24.0925925925926,14
2020-04-13 00:00:00,10.1380143768195,10.1863333333333,10.1233333333333,31.7222222222222,32.2222222222222,31.6666666666667,63.3333333333333,23.7407407407407,17
2020-04-13 01:00:00,11.937897643337,11.765,11.8593333333333,31.6666666666667,31.6666666666667,31.6666666666667,62.9333333333333,23.4259259259259,19
2020-04-13 02:00:00,10.9140453392373,10.9306666666667,10.9043333333333,31.6666666666667,31.6666666666667,31.6666666666667,62.1333333333333,23.3333333333333,18
2020-04-13 03:00:00,12.6929083454887,12.4186666666667,12.7073333333333,31.4444444444444,31.6666666666667,31.1111111111111,63.1333333333333,23.3333333333333,20
2020-04-13 04:00:00,9.73584445983119,9.80466666666667,9.64533333333333,30.9814814814815,31.1111111111111,30.5555555555556,65.2,23.6666666666667,15
2020-04-13 05:00:00,16.718954876642,16.5293548387097,16.8790322580645,30.5913978494624,31.1111111111111,30.5555555555556,65.8387096774194,23.3691756272401,17
2020-04-13 06:00:00,23.1770656009326,23.6216666666667,23.634,30.2962962962963,30.5555555555556,30,65.9,23.0740740740741,22
2020-04-13 07:00:00,29.0632247848563,29.5406666666667,29.978,30.4074074074074,31.6666666666667,28.8888888888889,64.8666666666667,22.9259259259259,31
2020-04-13 08:00:00,21.5128040560977,21.6496666666667,21.771,32.7037037037037,33.8888888888889,31.6666666666667,57.0666666666667,23,27
2020-04-13 09:00:00,18.3113653398181,18.145,18.4793333333333,35.537037037037,36.6666666666667,33.8888888888889,48,22.7962962962963,22
2020-04-13 10:00:00,19.0051859647694,19.413,19.3233333333333,38.2222222222222,40,36.1111111111111,39.9333333333333,22.0925925925926,29
2020-04-13 11:00:00,8.83908778380871,8.791,8.72366666666667,40.9074074074074,41.6666666666667,40,32.8666666666667,21.3518518518519,21
2020-04-13 12:00:00,12.7127025918269,12.8376666666667,12.4996666666667,40.9444444444444,41.6666666666667,40.5555555555556,33.6666666666667,21.7962962962963,16
2020-04-13 13:00:00,5.07383870529357,4.98566666666667,4.96533333333333,40.2777777777778,41.1111111111111,38.8888888888889,35,21.7777777777778,15
2020-04-13 14:00:00,5.67126720115023,5.64933333333333,5.55033333333333,40.5925925925926,41.1111111111111,39.4444444444444,35.3333333333333,22.2222222222222,17
2020-04-13 15:00:00,4.74298235114868,4.84333333333333,4.648,40.1666666666667,41.1111111111111,38.8888888888889,36.5,22.4259259259259,18
2020-04-13 16:00:00,4.79920232458916,4.88666666666667,4.69066666666667,38.4814814814815,39.4444444444444,37.2222222222222,41.7333333333333,23.0925925925926,17
2020-04-13 17:00:00,6.2540465915156,6.226,6.19466666666667,36.5925925925926,38.3333333333333,35,47.2,23.3518518518519,19
2020-04-13 18:00:00,15.205876279025,15.4526666666667,15.0316666666667,33.4259259259259,34.4444444444444,32.7777777777778,56.4333333333333,23.4074074074074,15
2020-04-13 19:00:00,11.8940369548722,11.9303333333333,11.9606666666667,32.5740740740741,32.7777777777778,32.2222222222222,60.6,23.8703703703704,14
2020-04-13 20:00:00,7.35308195977221,7.209,7.24133333333333,32.2592592592593,32.7777777777778,32.2222222222222,61.7666666666667,23.8888888888889,15
2020-04-13 21:00:00,7.02170081400029,6.90533333333333,6.90766666666667,32.3333333333333,32.7777777777778,32.2222222222222,61.7666666666667,23.962962962963,16
2020-04-13 22:00:00,6.88922007339402,6.67666666666667,6.82266666666667,32.2222222222222,32.7777777777778,31.1111111111111,61.9,23.8888888888889,13
2020-04-13 23:00:00,6.20056554669754,5.96774193548387,6.11548387096774,32.2222222222222,32.2222222222222,32.2222222222222,62.1935483870968,23.8888888888889,10
2020-04-14 00:00:00,6.79409497588541,6.52766666666667,6.71533333333333,32.2222222222222,32.2222222222222,32.2222222222222,62.4,23.9074074074074,11
2020-04-14 01:00:00,6.7377835047515,6.59066666666667,6.62833333333333,32.2222222222222,32.2222222222222,32.2222222222222,62.7666666666667,24.037037037037,14
2020-04-14 02:00:00,7.43963103740567,7.43333333333333,7.30333333333333,31.8703703703704,32.2222222222222,31.6666666666667,62.8,23.5555555555556,16
2020-04-14 03:00:00,7.22112961276842,7.22,7.122,31.6666666666667,31.6666666666667,31.6666666666667,62.9333333333333,23.5,9
2020-04-14 04:00:00,11.0160319224977,10.8066666666667,11.0043333333333,31.6296296296296,31.6666666666667,31.1111111111111,63.7666666666667,23.8518518518519,15
2020-04-14 05:00:00,21.9278049433773,22.0623333333333,22.2553333333333,31.2037037037037,31.6666666666667,30,64.8,23.5740740740741,18
2020-04-14 06:00:00,28.9934080893814,29.0713333333333,29.7396666666667,30.9259259259259,31.1111111111111,30,65.8333333333333,23.7037037037037,28
2020-04-14 07:00:00,28.3517758449812,28.9436666666667,29.18,31.2222222222222,32.2222222222222,30.5555555555556,64.9,23.7222222222222,27
2020-04-14 08:00:00,28.9330145755647,29.1953333333333,29.602,33.0925925925926,34.4444444444444,32.2222222222222,58.2,23.6296296296296,29
2020-04-14 09:00:00,19.159594995031,19.6413333333333,19.3393333333333,34.9814814814815,35.5555555555556,33.8888888888889,51.1666666666667,23.2037037037037,23
2020-04-14 10:00:00,14.0968277319263,14.5103333333333,14.139,36.3518518518519,39.4444444444444,34.4444444444444,45.7,22.6296296296296,20
2020-04-14 11:00:00,6.7233883316843,6.71166666666667,6.64833333333333,40.4259259259259,41.1111111111111,39.4444444444444,35.1333333333333,22.0555555555556,16
2020-04-14 12:00:00,6.16988408285502,6.19966666666667,6.06166666666667,40.1666666666667,41.1111111111111,39.4444444444444,35.6666666666667,22.0555555555556,18
2020-04-14 13:00:00,5.68056329200865,5.79166666666667,5.611,39.4259259259259,40.5555555555556,38.3333333333333,38.9333333333333,22.7777777777778,15
2020-04-14 14:00:00,6.24227235219409,6.02833333333333,6.15266666666667,39.5,40.5555555555556,38.3333333333333,38.6333333333333,22.7037037037037,17
2020-04-14 15:00:00,5.70276907155251,5.74133333333333,5.58433333333333,39.3148148148148,40.5555555555556,38.3333333333333,40.7,23.4444444444444,16
2020-04-14 16:00:00,5.09061038143428,5.08633333333333,4.993,38.5185185185185,39.4444444444444,37.7777777777778,43.3666666666667,23.7777777777778,15
2020-04-14 17:00:00,6.19221487250824,6.15733333333333,6.08133333333333,35.7222222222222,37.7777777777778,33.8888888888889,49.6666666666667,23.4074074074074,10
2020-04-14 18:00:00,6.23050995393631,6.03966666666667,6.101,33.462962962963,33.8888888888889,32.7777777777778,56.9,23.5925925925926,17
2020-04-14 19:00:00,6.97180401561658,6.78064516129032,6.84967741935484,32.831541218638,33.3333333333333,32.2222222222222,59.7096774193548,23.8888888888889,17
2020-04-14 20:00:00,7.36658194932383,7.19733333333333,7.277,32.7962962962963,33.3333333333333,32.7777777777778,59.7666666666667,23.9074074074074,16
2020-04-14 21:00:00,5.62161138842893,5.41866666666667,5.52133333333333,32.8703703703704,33.3333333333333,32.7777777777778,59.0666666666667,23.5925925925926,14
2020-04-14 22:00:00,5.81661273338662,5.84666666666667,5.732,32.7592592592593,32.7777777777778,32.2222222222222,59.8333333333333,23.8703703703704,19
2020-04-14 23:00:00,7.61309578043412,7.69466666666667,7.51966666666667,32.5740740740741,32.7777777777778,32.2222222222222,60.0666666666667,23.7222222222222,17
2020-04-15 00:00:00,9.29049357815686,9.016,9.22633333333333,32.1851851851852,32.2222222222222,31.6666666666667,61.6666666666667,23.8518518518519,23
2020-04-15 01:00:00,10.1591410868729,9.706,10.1116666666667,32.0185185185185,32.2222222222222,31.6666666666667,62.9,23.7407407407407,19
2020-04-15 02:00:00,8.61960402483455,8.15866666666667,8.54433333333333,31.6666666666667,31.6666666666667,31.6666666666667,63.3,23.8703703703704,17
2020-04-15 03:00:00,12.5648616942442,12.577,12.5776666666667,31.5925925925926,31.6666666666667,30.5555555555556,63.0666666666667,23.6481481481481,20
2020-04-15 04:00:00,14.5589350161261,14.4166666666667,14.6746666666667,31.2407407407407,31.6666666666667,30.5555555555556,64.2666666666667,23.5185185185185,23
2020-04-15 05:00:00,15.2518091521907,15.3853333333333,15.3146666666667,31,31.1111111111111,28.3333333333333,65.0666666666667,23.5,22
2020-04-15 06:00:00,21.7486853021446,21.9783333333333,22.0356666666667,30.6296296296296,31.1111111111111,30.5555555555556,65.9333333333333,23.4074074074074,24
2020-04-15 07:00:00,29.8514019479171,30.728,30.7416666666667,30.8888888888889,31.6666666666667,30.5555555555556,65.5666666666667,23.537037037037,26
2020-04-15 08:00:00,23.003902552131,23.0476666666667,23.404,32.5,33.3333333333333,31.6666666666667,59.6666666666667,23.462962962963,27
2020-04-15 09:00:00,20.4092496785543,20.139,20.6396666666667,34.3888888888889,35.5555555555556,32.2222222222222,52.1,23.0185185185185,25
2020-04-15 10:00:00,21.307643095809,21.7316666666667,21.656,37.4444444444444,39.4444444444444,35.5555555555556,43.2333333333333,22.7777777777778,32
2020-04-15 11:00:00,11.0113649986043,10.8423333333333,10.9346666666667,39.6296296296296,41.6666666666667,38.3333333333333,35.4,21.462962962963,24
2020-04-15 12:00:00,8.07698017931214,8.16733333333333,7.955,40.9074074074074,41.6666666666667,40,32.2666666666667,21.0740740740741,17
2020-04-15 13:00:00,6.63355119773924,6.85333333333333,6.508,39.6111111111111,40.5555555555556,38.8888888888889,35.5,21.5,20
2020-04-15 14:00:00,6.18304416384608,6.28666666666667,6.093,39.6111111111111,40.5555555555556,38.3333333333333,36.8,22.0555555555556,11
2020-04-15 15:00:00,6.35080526060608,6.192,6.278,39.7592592592593,40.5555555555556,38.3333333333333,38.5333333333333,22.962962962963,14
2020-04-15 16:00:00,7.50996018871917,7.68838709677419,7.44774193548387,38.1362007168459,38.8888888888889,37.2222222222222,43.741935483871,23.584229390681,15
2020-04-15 17:00:00,7.05564707712253,7.22466666666667,6.97333333333333,36.4074074074074,37.7777777777778,34.4444444444444,48.5666666666667,23.7222222222222,17
2020-04-15 18:00:00,6.5022940095394,6.437,6.43233333333333,33.4814814814815,34.4444444444444,32.7777777777778,56.1333333333333,23.4074074074074,15
2020-04-15 19:00:00,8.02143518601816,7.781,7.94933333333333,32.7777777777778,32.7777777777778,32.7777777777778,60.1666666666667,23.8888888888889,14
2020-04-15 20:00:00,8.56691446076722,8.44733333333333,8.47,32.7592592592593,32.7777777777778,32.2222222222222,60.2333333333333,23.8703703703704,16
2020-04-15 21:00:00,10.4644826986233,10.369,10.41,32.6481481481482,32.7777777777778,31.1111111111111,59.8666666666667,23.7592592592593,18
2020-04-15 22:00:00,8.72358200004672,8.55366666666667,8.65566666666667,32.7037037037037,32.7777777777778,32.2222222222222,58.8333333333333,23.4814814814815,21
2020-04-15 23:00:00,13.9779580039135,13.85,14.09,32.7777777777778,32.7777777777778,32.7777777777778,59.3333333333333,23.6851851851852,20
2020-04-16 00:00:00,9.66605056508975,9.42233333333333,9.59766666666667,32.5185185185185,32.7777777777778,32.2222222222222,59.5333333333333,23.5,17
2020-04-16 01:00:00,12.2514400806384,11.8933333333333,12.2886666666667,32.4259259259259,32.7777777777778,32.2222222222222,59.1,23.1481481481481,20
2020-04-16 02:00:00,10.6738828715193,10.417,10.6593333333333,32.0925925925926,32.2222222222222,31.6666666666667,60.8,23.4814814814815,17
2020-04-16 03:00:00,15.1063991081966,14.8093333333333,15.2146666666667,31.6851851851852,32.2222222222222,31.6666666666667,62.0333333333333,23.3518518518519,20
2020-04-16 04:00:00,14.7910835410707,14.7526666666667,14.8806666666667,31.3148148148148,31.6666666666667,30.5555555555556,63,23.3333333333333,17
2020-04-16 05:00:00,17.0131271555713,16.8596666666667,17.134,31.3518518518519,31.6666666666667,30.5555555555556,62.4666666666667,23.1481481481481,23
2020-04-16 06:00:00,21.3426308468222,21.35,21.616,31.5,31.6666666666667,30.5555555555556,61.9666666666667,23.1666666666667,27
2020-04-16 07:00:00,28.2159376225986,28.692,28.9566666666667,31.537037037037,32.2222222222222,31.1111111111111,61.0666666666667,22.962962962963,29
2020-04-16 08:00:00,29.2325185544245,30.2156666666667,30.0466666666667,32.6851851851852,33.8888888888889,30,56.7,22.7592592592593,28
2020-04-16 09:00:00,25.894162277584,26.5566666666667,26.4446666666667,35.3888888888889,36.6666666666667,33.8888888888889,48.7333333333333,22.7777777777778,31
2020-04-16 10:00:00,27.439904147668,28.0643333333333,27.996,38.3333333333333,39.4444444444444,36.1111111111111,40.1333333333333,22.3148148148148,37
2020-04-16 11:00:00,16.3664741392594,16.8986666666667,16.5253333333333,39.8148148148148,41.1111111111111,38.8888888888889,38.3333333333333,22.8703703703704,28
2020-04-16 12:00:00,9.19265169583888,8.96466666666667,9.15466666666667,39.9259259259259,40.5555555555556,38.3333333333333,37.5,22.5925925925926,17
2020-04-16 13:00:00,8.50345429909398,8.45,8.40133333333333,38.7592592592593,39.4444444444444,37.7777777777778,41.8333333333333,23.3148148148148,20
2020-04-16 14:00:00,7.66997737404342,7.69133333333333,7.588,38.2407407407407,38.8888888888889,37.2222222222222,43.5,23.6296296296296,20
2020-04-16 15:00:00,8.72016267612386,8.72129032258064,8.64483870967742,38.4587813620072,39.4444444444444,37.2222222222222,44.4193548387097,24.0860215053763,18
2020-04-16 16:00:00,10.0067774121334,10.1516666666667,9.96066666666667,34.6481481481482,37.2222222222222,32.7777777777778,56.1666666666667,24.4444444444444,19
2020-04-16 17:00:00,10.4720540263843,10.4466666666667,10.43,33,33.3333333333333,32.7777777777778,63.1,24.9259259259259,19
2020-04-16 18:00:00,12.3503220257016,12.4506666666667,12.3743333333333,32.537037037037,32.7777777777778,31.6666666666667,64.2666666666667,24.7592592592593,15
2020-04-16 19:00:00,13.582960576889,13.7956666666667,13.5806666666667,32.462962962963,32.7777777777778,30.5555555555556,64.5,24.7222222222222,23
2020-04-16 20:00:00,26.228272655854,26.5733333333333,26.7893333333333,32.5555555555556,32.7777777777778,32.2222222222222,59.5666666666667,23.462962962963,29
2020-04-16 21:00:00,39.917200294877,41,41.152,32.6111111111111,32.7777777777778,31.1111111111111,56.7333333333333,22.7222222222222,43
2020-04-16 22:00:00,25.6513035279938,26.21,26.207,32.6481481481481,32.7777777777778,31.6666666666667,56.9333333333333,22.9074074074074,27
2020-04-16 23:00:00,14.867479517724,14.77,14.9623333333333,32.5,32.7777777777778,32.2222222222222,62.7,24.3333333333333,21
